precip bcc-csm1-1 rcp60 RNEURONALES decimas 2
P17854 42.919 -3.271 836 geo 2006 2100 -1
P17854 2006 1 0 0 0 0 89 147 160 55 62 58 51 59 32 52 42 110 190 76 47 124 48 89 147 185 93 112 118 148 169 252 220
P17854 2006 2 165 176 36 40 55 99 139 47 66 64 61 54 57 60 28 52 29 27 8 13 17 40 58 63 51 87 0 0 -999 -999 -999
P17854 2006 3 0 0 46 17 25 30 33 13 0 47 72 130 93 52 64 133 54 215 47 0 0 0 0 21 0 0 0 33 40 37 13
P17854 2006 4 28 49 24 12 0 16 79 51 139 234 135 45 46 40 20 5 10 20 47 24 0 0 88 16 5 0 23 13 16 32 -999
P17854 2006 5 16 128 244 40 53 58 43 21 49 58 41 32 23 26 9 0 37 32 86 97 75 33 16 10 5 0 0 76 54 45 30
P17854 2006 6 21 16 24 80 58 35 34 43 52 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 153 -999
P17854 2006 7 0 0 63 33 10 0 14 7 4 16 17 22 9 0 0 0 0 0 0 0 0 0 363 34 0 0 0 0 0 0 0
P17854 2006 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P17854 2006 9 24 13 0 0 0 8 37 72 98 56 57 19 0 0 0 0 78 43 21 14 17 10 0 0 0 0 0 0 20 10 -999
P17854 2006 10 23 60 21 10 23 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 5
P17854 2006 11 12 6 0 0 0 21 32 26 36 15 0 23 0 0 0 56 126 0 0 38 0 0 0 0 0 0 0 0 0 0 -999
P17854 2006 12 0 0 35 8 0 0 0 0 0 0 0 111 14 0 0 0 0 0 0 0 10 49 60 86 54 107 26 116 35 18 18
P17854 2007 1 0 0 0 0 0 0 0 0 0 24 22 1 188 41 0 240 209 223 140 26 97 46 37 43 38 37 48 39 35 55 47
P17854 2007 2 34 0 0 14 33 49 59 65 42 55 14 0 39 45 25 0 0 0 0 25 0 0 0 4 4 0 0 0 -999 -999 -999
P17854 2007 3 0 24 45 0 0 0 0 0 23 30 0 0 0 0 22 15 44 118 173 203 76 5 14 34 32 10 0 0 0 0 0
P17854 2007 4 4 11 26 38 38 43 49 49 10 0 10 11 22 31 21 59 116 32 59 96 31 43 76 74 58 53 65 61 51 45 -999
P17854 2007 5 87 44 32 54 59 31 16 31 104 24 31 29 92 22 22 35 51 135 153 64 54 140 82 42 15 11 22 19 12 9 11
P17854 2007 6 8 4 5 4 7 22 38 22 46 39 82 86 17 123 31 23 32 7 21 13 0 0 0 0 0 0 0 0 0 0 -999
P17854 2007 7 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P17854 2007 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 93 68 24 18 53 81 11 0 0
P17854 2007 9 0 0 0 0 0 0 0 0 0 0 0 0 0 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P17854 2007 10 0 0 0 0 0 15 53 145 103 61 48 24 11 17 54 57 31 56 60 118 118 82 23 30 36 48 65 57 45 41 29
P17854 2007 11 0 0 0 0 0 0 0 33 23 45 134 149 50 52 34 98 41 46 20 50 53 36 59 40 124 39 22 42 50 142 -999
P17854 2007 12 115 125 145 111 71 27 21 15 34 105 51 20 10 7 1 0 30 23 15 30 63 159 54 66 33 19 20 28 29 0 0
P17854 2008 1 0 38 63 65 50 60 54 54 113 16 27 49 64 62 40 22 53 58 10 0 0 0 0 0 0 0 0 0 0 0 0
P17854 2008 2 0 0 0 0 0 0 41 92 3 0 0 0 0 11 71 57 0 0 16 15 0 0 13 26 54 270 16 0 -999 -999 -999
P17854 2008 3 0 0 0 12 10 36 31 45 35 151 26 151 41 65 59 91 62 48 42 0 49 13 56 128 67 58 154 360 48 33 66
P17854 2008 4 73 29 46 47 15 3 43 20 0 0 0 0 0 23 46 19 10 25 47 23 24 0 37 139 80 51 29 0 0 0 -999
P17854 2008 5 18 5 23 28 48 42 53 97 42 51 38 12 22 33 28 0 40 26 12 19 24 22 25 0 0 0 0 44 51 14 12
P17854 2008 6 12 10 0 54 16 9 10 0 0 0 0 23 27 8 20 21 10 3 0 0 22 14 4 0 23 42 14 9 0 33 -999
P17854 2008 7 23 21 17 18 45 31 23 32 26 11 18 13 25 25 25 39 29 21 13 21 11 0 0 0 20 13 0 13 0 0 0
P17854 2008 8 37 34 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P17854 2008 9 0 0 42 15 35 7 16 0 0 13 29 21 11 22 8 3 0 0 0 0 9 7 0 0 0 0 21 19 18 15 -999
P17854 2008 10 75 121 70 63 33 17 6 4 0 0 28 44 39 15 0 40 45 58 10 6 15 39 58 57 168 94 114 99 35 275 146
P17854 2008 11 153 91 7 11 37 51 66 78 93 156 98 43 149 36 58 64 59 59 63 116 64 34 94 37 68 132 46 68 11 38 -999
P17854 2008 12 57 76 76 38 47 64 31 53 69 173 60 70 48 54 43 19 0 0 0 0 0 36 45 41 54 0 40 30 0 0 0
P17854 2009 1 0 39 125 61 83 153 262 78 54 19 21 93 27 182 194 184 74 29 17 0 0 28 38 45 33 13 33 29 23 31 59
P17854 2009 2 43 28 0 0 0 18 29 34 0 27 0 44 29 0 0 0 38 50 29 37 56 53 38 46 56 57 80 61 -999 -999 -999
P17854 2009 3 68 57 55 70 62 61 71 122 90 22 65 151 0 0 0 0 24 36 56 29 63 21 0 0 0 47 15 38 44 69 83
P17854 2009 4 34 35 0 14 21 6 49 20 50 5 35 33 37 45 107 69 8 0 0 51 48 32 0 23 17 20 40 47 0 0 -999
P17854 2009 5 0 0 0 0 0 0 0 0 0 0 20 22 0 0 0 33 11 9 12 10 20 21 0 0 17 0 0 0 0 0 0
P17854 2009 6 0 0 15 35 66 56 31 66 49 38 56 82 64 38 37 48 28 34 45 101 121 31 8 5 0 0 0 0 0 0 -999
P17854 2009 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P17854 2009 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58 0 0 0 0 0 0 0 0 13 26 0 0 0
P17854 2009 9 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P17854 2009 10 0 0 0 37 29 31 32 25 32 0 16 19 15 33 0 0 0 0 0 0 30 65 22 4 0 0 0 9 6 0 11
P17854 2009 11 0 0 0 0 0 3 0 22 32 46 43 47 94 35 83 126 129 177 97 122 103 71 136 112 26 0 0 53 238 124 -999
P17854 2009 12 34 58 169 173 50 32 21 60 6 29 51 62 37 0 0 49 29 44 81 0 0 0 0 32 36 57 68 59 63 35 35
P17854 2010 1 26 21 61 26 200 2 0 30 0 0 37 37 25 17 27 27 4 19 35 17 30 10 0 0 0 0 24 0 113 258 205
P17854 2010 2 0 92 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 26 113 32 0 0 106 160 213 -999 -999 -999
P17854 2010 3 147 11 0 14 62 66 61 30 24 11 27 8 0 0 0 0 0 0 0 0 53 112 46 72 59 102 66 25 43 21 6
P17854 2010 4 0 0 28 35 17 44 30 122 188 216 74 12 14 0 0 0 0 0 0 0 0 0 19 63 156 160 61 0 0 0 -999
P17854 2010 5 0 0 0 0 0 0 0 0 0 0 0 0 0 34 30 21 0 29 40 20 46 26 3 4 6 9 7 4 0 0 0
P17854 2010 6 0 37 30 8 11 8 3 4 10 12 18 20 50 15 69 36 28 11 0 14 37 13 8 22 19 0 0 0 0 0 -999
P17854 2010 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P17854 2010 8 52 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P17854 2010 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 0 0 0 0 -999
P17854 2010 10 9 0 0 0 0 0 0 0 0 0 20 0 0 0 21 133 40 20 15 0 0 10 0 8 0 0 45 13 0 0 0
P17854 2010 11 0 0 0 0 0 0 0 0 0 0 36 53 65 54 33 33 98 129 27 0 0 0 34 182 66 46 0 0 0 0 -999
P17854 2010 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 8 9 0 0 0 0 0 0 0 0 0 0 6 7
P17854 2011 1 0 0 0 0 53 144 0 0 0 0 0 32 23 0 0 0 0 0 0 0 0 0 0 0 0 9 13 0 26 55 123
P17854 2011 2 223 80 263 40 93 97 170 173 266 281 188 182 31 0 0 0 0 0 0 0 0 0 3 0 0 6 13 37 -999 -999 -999
P17854 2011 3 67 45 31 43 55 33 67 51 105 73 159 12 11 0 21 54 24 0 0 48 116 53 30 24 43 32 0 47 56 36 27
P17854 2011 4 61 90 38 27 32 39 11 0 0 87 46 35 38 93 10 16 0 0 0 0 0 0 23 42 39 51 45 14 0 0 -999
P17854 2011 5 0 0 0 0 0 10 2 4 4 0 0 21 12 5 16 0 0 0 0 8 0 22 13 5 21 22 26 26 4 0 0
P17854 2011 6 0 0 0 0 0 14 17 0 0 0 0 0 0 0 0 0 0 0 0 20 22 25 24 32 40 55 45 12 11 11 -999
P17854 2011 7 26 20 17 18 30 13 10 10 6 5 3 0 0 0 0 0 0 0 0 0 4 5 0 0 0 0 0 0 0 0 0
P17854 2011 8 0 0 0 0 59 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P17854 2011 9 0 0 0 0 0 0 0 0 21 0 37 24 0 28 33 61 15 53 27 0 0 0 35 60 0 0 0 0 0 0 -999
P17854 2011 10 0 0 0 29 26 33 32 81 60 59 101 13 44 28 0 0 10 47 65 31 28 41 70 37 27 12 9 97 23 54 47
P17854 2011 11 34 49 60 60 124 52 22 0 14 0 0 41 67 15 0 0 0 0 0 0 34 34 49 23 0 25 48 50 51 47 -999
P17854 2011 12 50 41 25 29 0 0 0 64 25 41 89 30 24 10 54 53 10 38 62 90 78 150 120 33 28 47 42 13 32 39 26
P17854 2012 1 11 11 23 31 51 131 50 63 189 82 39 49 41 26 44 26 22 9 60 73 73 81 75 28 0 14 16 23 77 18 47
P17854 2012 2 71 88 130 19 45 0 0 0 0 0 0 21 0 0 0 19 45 20 34 0 27 36 137 58 20 0 15 13 -999 -999 -999
P17854 2012 3 10 12 0 0 0 0 0 0 0 0 0 0 30 9 159 125 182 110 20 3 0 0 108 204 119 193 118 129 57 67 83
P17854 2012 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 9 5 0 17 40 16 0 0 0 48 20 0 0 -999
P17854 2012 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 6 4 0 0 135 140 43 34 46 34 38 41 107
P17854 2012 6 37 16 0 25 75 52 78 46 27 8 5 0 13 11 0 0 0 7 0 0 0 0 8 19 15 0 0 31 12 0 -999
P17854 2012 7 0 0 0 10 6 0 0 0 61 11 0 9 0 0 0 0 0 26 0 0 0 0 14 17 0 0 0 0 0 0 0
P17854 2012 8 0 0 0 0 0 0 0 0 0 0 0 0 0 43 38 31 6 0 0 0 0 0 31 20 22 18 33 25 15 0 12
P17854 2012 9 0 0 0 0 0 0 0 0 0 29 0 0 29 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P17854 2012 10 0 0 0 0 0 0 0 0 0 0 59 12 4 7 0 0 0 0 0 0 0 0 0 125 33 21 72 32 15 55 40
P17854 2012 11 33 18 26 0 0 51 47 25 0 43 60 0 27 84 62 94 30 33 0 0 0 0 0 0 0 0 25 0 0 0 -999
P17854 2012 12 37 84 122 58 70 191 85 91 0 0 0 0 0 0 0 0 22 52 58 73 262 27 211 78 168 37 0 0 0 0 0
