precip bcc-csm1-1 rcp60 RNEURONALES decimas 2
P12174 41.292 -4.603 750 geo 2006 2100 -1
P12174 2006 1 0 0 0 0 11 14 3 21 43 57 58 61 33 18 9 5 2 3 3 0 17 7 21 19 19 3 2 13 2 0 0
P12174 2006 2 3 0 10 21 46 60 52 46 56 62 53 62 59 27 28 56 36 5 12 0 51 37 46 53 51 9 0 21 -999 -999 -999
P12174 2006 3 17 31 21 15 17 36 23 0 30 49 44 30 30 53 25 8 37 1 0 0 0 0 0 0 0 0 8 17 35 23 9
P12174 2006 4 31 56 6 0 25 15 8 54 43 46 52 49 33 6 4 0 3 24 37 15 0 16 28 8 0 29 9 5 0 0 -999
P12174 2006 5 7 3 1 34 43 12 3 10 33 50 42 21 33 20 0 31 26 13 5 2 3 4 3 0 0 0 25 36 42 21 4
P12174 2006 6 28 14 48 53 56 52 37 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P12174 2006 7 0 0 0 0 0 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P12174 2006 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0
P12174 2006 9 0 0 0 0 0 0 0 0 0 2 4 0 0 29 24 18 6 5 5 0 0 0 0 0 11 15 20 0 0 6 -999
P12174 2006 10 31 7 12 19 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 18 0 0 0
P12174 2006 11 0 0 0 0 36 23 46 28 0 0 0 0 0 0 38 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 -999
P12174 2006 12 0 0 40 0 18 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 50 57 19 60 48 59 57 8 5 3
P12174 2007 1 0 0 0 0 0 0 0 0 0 10 6 0 0 0 0 0 11 9 4 10 30 3 28 40 28 50 57 27 39 12 15
P12174 2007 2 0 0 0 21 35 61 64 50 10 17 4 36 58 61 55 47 0 0 46 7 0 0 0 0 0 0 0 0 -999 -999 -999
P12174 2007 3 35 0 0 0 0 0 0 0 0 0 0 12 27 13 6 11 44 11 2 2 0 26 48 7 4 0 0 14 10 0 0
P12174 2007 4 0 14 13 34 32 47 41 4 0 0 0 0 23 21 41 44 6 35 44 7 21 52 59 59 53 41 5 3 30 10 -999
P12174 2007 5 25 9 22 51 16 6 5 17 3 8 26 35 20 12 20 8 12 3 2 4 0 0 0 0 0 0 0 0 0 7 10
P12174 2007 6 0 0 0 0 0 0 4 5 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P12174 2007 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P12174 2007 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 19 14 12 7 3 0 0 0
