precip bcc-csm1-1 rcp60 RNEURONALES decimas 2
P4167 38.47 -3.383 827 geo 2006 2100 -1
P4167 2006 1 0 0 2 5 5 0 2 3 8 43 22 101 11 5 5 6 1 0 2 0 3 8 8 6 17 1 1 9 2 0 0
P4167 2006 2 2 0 3 17 86 105 116 32 140 205 121 124 129 32 17 31 19 2 0 3 8 8 61 25 16 8 6 5 -999 -999 -999
P4167 2006 3 0 6 23 0 0 7 8 0 5 31 56 16 21 13 13 4 48 0 0 0 0 0 0 0 0 0 4 5 5 5 6
P4167 2006 4 0 25 9 0 4 39 35 31 51 59 72 52 58 9 33 0 4 11 21 0 0 4 7 7 0 24 0 0 0 0 -999
P4167 2006 5 0 11 1 9 40 16 11 8 17 48 12 4 4 5 6 0 10 17 17 28 11 24 15 16 0 0 104 44 33 33 17
P4167 2006 6 18 8 8 14 23 5 13 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P4167 2006 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P4167 2006 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P4167 2006 9 0 0 0 0 0 0 0 0 0 4 16 0 0 24 20 52 28 40 11 0 0 0 0 0 0 0 0 0 0 0 -999
P4167 2006 10 13 8 21 25 5 0 0 0 0 0 0 0 0 0 0 8 11 0 0 0 0 0 0 0 0 5 15 7 2 0 0
P4167 2006 11 7 0 0 11 19 19 15 6 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 4 3 0 0 -999
P4167 2006 12 0 7 13 0 3 10 0 0 0 0 0 0 7 0 0 0 0 0 0 2 7 29 105 14 123 104 154 190 14 1 4
P4167 2007 1 1 0 0 0 0 0 0 0 0 7 14 13 5 0 0 0 2 18 13 1 20 5 11 20 27 17 40 10 48 12 10
P4167 2007 2 12 8 13 13 54 91 187 52 5 17 1 7 41 35 5 0 0 0 6 5 3 0 1 0 9 17 1 2 -999 -999 -999
P4167 2007 3 42 26 0 0 0 0 0 0 0 0 2 6 12 22 20 8 11 10 0 0 4 19 21 12 11 2 7 9 9 4 14
P4167 2007 4 0 3 15 17 21 12 16 7 0 0 0 0 0 5 4 40 2 13 33 6 14 44 86 49 49 43 17 1 13 4 -999
P4167 2007 5 7 3 4 31 7 2 9 33 4 5 14 26 90 12 8 18 21 6 3 4 3 0 0 0 0 0 0 0 0 0 27
P4167 2007 6 0 9 0 0 0 0 0 15 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P4167 2007 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P4167 2007 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51 8 2 6 12 11 0 0
P4167 2007 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P4167 2007 10 10 27 14 0 0 0 4 10 6 27 17 8 24 90 31 10 34 22 30 6 3 0 0 3 4 40 126 65 14 35 20
P4167 2007 11 0 0 0 0 0 0 0 7 9 27 16 2 9 0 4 0 0 3 5 30 26 58 78 26 53 34 20 21 16 6 -999
P4167 2007 12 3 2 0 0 0 0 0 6 55 72 22 7 2 5 1 69 159 93 29 70 63 16 44 9 4 3 3 5 7 7 10
P4167 2008 1 46 50 148 103 35 80 101 11 2 6 6 21 16 2 3 25 41 41 12 0 0 0 0 0 0 0 0 1 0 0 0
P4167 2008 2 0 0 0 0 0 0 0 0 1 0 0 0 0 2 3 0 0 0 4 39 11 7 9 13 4 0 0 0 -999 -999 -999
P4167 2008 3 0 17 14 6 0 0 7 2 0 0 0 1 14 45 23 17 18 7 2 5 3 0 22 24 12 55 32 0 5 23 7
P4167 2008 4 12 0 8 4 5 107 172 52 7 5 54 91 32 12 15 0 11 16 27 0 0 0 4 7 2 13 5 3 1 6 -999
P4167 2008 5 0 0 15 10 35 18 19 6 19 38 41 7 6 0 0 0 5 8 6 11 25 0 0 0 0 0 0 0 0 0 0
P4167 2008 6 6 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 10 0 0 -999
P4167 2008 7 0 26 0 50 101 27 41 13 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P4167 2008 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P4167 2008 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P4167 2008 10 5 19 8 8 14 12 22 0 0 7 33 20 11 23 16 11 7 4 4 15 6 24 17 8 3 15 0 4 6 3 7
P4167 2008 11 0 4 0 4 5 19 13 7 14 2 4 1 3 7 97 217 52 56 200 6 0 43 5 5 0 0 4 2 0 7 -999
P4167 2008 12 45 52 0 20 0 3 13 44 28 1 3 6 35 69 14 14 3 0 0 10 13 3 4 4 0 0 0 0 0 19 5
P4167 2009 1 4 0 0 0 11 26 5 1 0 6 93 11 43 19 2 2 1 30 34 8 7 28 36 26 13 2 0 2 13 29 5
P4167 2009 2 10 9 0 4 34 49 10 6 6 3 6 8 6 0 0 4 86 34 29 37 63 66 70 57 124 50 76 112 -999 -999 -999
P4167 2009 3 133 93 225 142 41 184 123 9 4 5 4 0 0 0 0 0 0 8 6 4 3 0 0 0 6 35 5 10 4 2 0
P4167 2009 4 0 0 0 0 0 0 6 0 0 0 5 6 11 13 1 2 0 0 2 20 4 0 0 5 0 0 28 0 0 0 -999
P4167 2009 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P4167 2009 6 0 0 11 77 55 0 28 47 20 26 35 69 51 17 15 8 24 20 19 18 22 38 0 0 0 0 0 0 0 0 -999
P4167 2009 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
