precip bcc-csm1-1 rcp60 RNEURONALES decimas 2
P13270 41.642 -4.662 734 geo 2006 2100 -1
P13270 2006 1 0 0 0 0 11 13 3 23 53 76 77 81 29 13 7 4 2 4 3 0 16 7 21 16 15 3 2 11 2 0 0
P13270 2006 2 3 0 9 17 44 74 47 42 61 82 60 84 77 18 27 73 41 5 14 0 64 39 51 68 63 8 0 22 -999 -999 -999
P13270 2006 3 17 36 25 16 19 44 24 0 33 58 41 24 28 65 23 6 33 1 0 0 0 0 0 0 0 0 9 20 41 24 9
P13270 2006 4 35 74 5 0 23 11 5 63 37 39 54 48 26 4 3 0 3 26 42 15 0 16 29 8 0 31 9 5 0 0 -999
P13270 2006 5 8 2 2 35 45 9 3 9 32 58 49 23 36 21 0 32 29 13 4 2 3 4 3 0 0 0 19 32 43 16 4
P13270 2006 6 29 16 61 67 71 64 39 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P13270 2006 7 0 0 0 0 0 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P13270 2006 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P13270 2006 9 0 0 0 0 0 0 0 0 0 3 4 0 0 33 25 17 6 5 0 0 0 0 0 0 0 0 0 0 0 0 -999
P13270 2006 10 32 6 12 19 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P13270 2006 11 0 0 0 0 44 24 57 33 0 0 0 0 0 15 51 0 0 0 18 0 0 0 0 0 0 0 0 4 0 0 -999
P13270 2006 12 0 7 50 0 20 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 61 68 11 75 42 73 67 5 5 3
P13270 2007 1 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 10 6 3 10 27 3 28 44 26 62 73 21 35 8 14
