precip bcc-csm1-1 rcp60 RNEURONALES decimas 2
P1752 37.539 -4.426 600 geo 2006 2100 -1
P1752 2006 1 0 0 0 8 37 0 0 36 70 178 76 82 39 54 38 54 18 18 27 0 18 36 36 28 52 17 5 62 11 0 0
P1752 2006 2 0 0 0 28 43 136 106 50 223 250 178 85 106 63 76 146 51 0 0 0 16 17 65 67 65 20 5 6 -999 -999 -999
P1752 2006 3 0 12 43 5 0 11 9 0 0 34 46 31 38 45 38 25 116 8 0 0 0 0 0 0 0 0 3 3 7 8 0
P1752 2006 4 0 42 7 0 0 0 18 40 49 51 28 29 35 12 10 0 0 9 17 0 0 0 34 12 0 0 0 0 0 0 -999
P1752 2006 5 0 7 3 37 64 35 14 11 30 99 39 11 8 6 0 0 6 9 13 10 3 7 9 0 0 0 48 49 57 45 23
P1752 2006 6 22 7 0 61 99 38 30 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P1752 2006 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P1752 2006 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P1752 2006 9 0 0 0 0 0 0 0 0 0 5 8 0 0 39 41 49 17 15 7 0 0 0 0 0 0 0 0 0 0 0 -999
P1752 2006 10 11 7 22 17 11 0 0 0 0 0 0 0 0 0 0 6 5 0 0 0 0 0 0 0 0 9 20 0 0 0 0
P1752 2006 11 0 0 0 29 36 21 21 10 0 0 0 0 0 0 0 17 0 0 18 0 0 0 0 0 0 0 0 0 0 0 -999
P1752 2006 12 0 0 29 5 8 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 79 132 58 304 122 178 193 29 18 19
P1752 2007 1 4 0 0 0 0 0 0 0 0 17 13 37 33 0 0 0 0 37 7 20 106 7 9 16 51 37 56 41 88 41 27
P1752 2007 2 23 34 36 39 58 109 186 79 36 18 5 17 36 56 43 0 0 0 29 18 0 0 5 15 30 15 7 22 -999 -999 -999
P1752 2007 3 32 13 0 0 0 0 0 0 0 0 0 14 48 22 0 8 49 44 15 0 10 9 21 0 7 8 0 15 15 0 0
P1752 2007 4 0 0 4 13 21 11 16 13 0 0 0 0 0 0 0 34 12 15 30 23 19 56 134 103 54 45 8 6 26 16 -999
P1752 2007 5 26 0 0 37 36 25 19 8 9 11 12 32 38 24 18 15 26 16 7 7 5 9 0 0 0 0 0 0 0 0 6
P1752 2007 6 0 0 0 0 0 0 0 9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P1752 2007 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P1752 2007 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 39 19 7 10 7 10 0 0
P1752 2007 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P1752 2007 10 15 30 9 0 0 0 0 17 15 31 15 11 0 31 29 14 36 35 37 4 0 0 0 0 22 49 111 67 25 54 31
P1752 2007 11 0 0 0 0 0 0 0 6 12 24 26 2 16 0 26 19 0 23 21 112 48 76 83 96 78 38 9 53 127 27 -999
P1752 2007 12 23 0 0 0 0 0 0 6 155 31 20 12 7 3 17 143 176 151 91 144 70 10 112 12 37 40 27 40 41 21 12
P1752 2008 1 101 65 153 181 57 178 138 64 23 43 36 72 50 14 15 51 45 49 5 0 0 0 0 0 0 0 0 0 0 0 3
P1752 2008 2 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 8 66 24 9 4 13 7 0 0 0 -999 -999 -999
P1752 2008 3 9 10 15 6 0 0 10 7 0 0 0 11 35 101 47 35 35 33 0 20 11 0 40 41 37 62 47 6 9 28 10
P1752 2008 4 30 0 19 0 0 102 165 39 15 9 14 20 31 18 0 0 0 11 20 0 0 0 6 9 8 18 8 0 30 0 -999
P1752 2008 5 0 0 5 13 31 33 29 11 21 65 42 10 10 0 0 0 0 5 9 0 9 0 0 0 0 0 0 0 0 0 0
P1752 2008 6 0 0 0 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 -999
P1752 2008 7 6 9 0 13 46 14 32 5 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P1752 2008 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P1752 2008 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P1752 2008 10 6 12 26 16 19 10 0 0 0 22 26 17 22 32 59 27 22 9 9 10 5 18 61 44 24 27 0 24 17 20 25
P1752 2008 11 19 0 0 22 14 24 29 65 61 16 2 5 0 32 131 237 112 130 304 29 18 125 44 32 0 0 0 0 0 42 -999
P1752 2008 12 138 99 15 34 0 0 46 100 54 3 0 45 107 135 47 14 4 0 0 27 42 32 0 36 0 0 0 0 0 15 11
P1752 2009 1 8 0 0 0 70 34 4 3 7 34 118 16 170 65 34 13 14 107 114 11 11 38 14 43 32 8 0 0 40 55 5
P1752 2009 2 6 5 0 7 59 52 19 16 17 11 33 56 37 0 0 0 146 46 26 53 87 57 64 58 183 70 140 201 -999 -999 -999
P1752 2009 3 177 130 223 199 20 194 140 27 22 27 22 0 0 0 0 7 0 13 27 24 31 0 0 0 9 41 26 25 12 0 17
P1752 2009 4 0 0 0 0 0 0 21 0 0 0 0 7 20 20 10 9 0 0 0 19 8 7 0 0 0 0 0 0 0 0 -999
P1752 2009 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P1752 2009 6 0 0 0 37 12 4 5 14 19 19 39 31 25 17 13 9 7 19 7 20 21 13 0 0 0 0 0 0 0 0 -999
P1752 2009 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P1752 2009 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P1752 2009 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P1752 2009 10 0 34 116 61 42 33 21 10 0 0 0 0 0 0 0 0 0 0 0 0 13 8 8 9 24 20 20 20 0 0 0
P1752 2009 11 0 6 17 0 13 10 0 5 17 27 39 21 39 0 0 0 0 0 0 0 0 11 22 0 0 0 0 0 0 12 -999
