precip bcc-csm1-1 rcp60 RNEURONALES decimas 2
P1641 37.485 -4.175 611 geo 2006 2100 -1
P1641 2006 1 0 0 0 13 67 0 0 21 55 131 70 69 29 33 25 55 18 19 19 0 19 44 34 29 61 24 8 69 25 0 0
P1641 2006 2 0 0 0 26 75 136 138 57 190 207 154 79 116 51 72 131 29 0 0 0 19 9 67 31 45 12 7 5 -999 -999 -999
P1641 2006 3 0 18 36 0 0 14 7 0 0 31 67 58 42 32 19 16 127 5 0 0 0 0 0 0 0 0 0 8 0 7 0
P1641 2006 4 0 29 4 0 0 14 26 40 56 73 90 40 65 42 16 0 0 18 15 0 0 0 0 11 0 0 0 0 0 0 -999
P1641 2006 5 0 4 3 41 69 36 20 15 34 94 24 5 0 3 0 0 4 4 12 13 6 8 8 0 0 0 51 48 58 43 25
P1641 2006 6 18 4 0 39 74 26 22 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P1641 2006 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P1641 2006 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P1641 2006 9 0 0 0 0 0 0 0 0 3 5 11 0 0 36 0 0 19 14 7 0 0 0 0 0 0 0 0 0 0 0 -999
P1641 2006 10 9 5 16 14 7 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 19 0 0 0 0
P1641 2006 11 0 0 0 0 28 15 17 7 0 0 0 0 0 0 0 12 0 0 14 0 0 0 0 0 0 0 0 0 0 0 -999
P1641 2006 12 0 0 25 0 11 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63 117 51 261 178 153 170 22 14 15
P1641 2007 1 0 0 0 0 0 0 0 0 0 23 38 22 25 0 0 0 23 65 13 16 122 29 25 38 54 33 43 37 92 34 29
