precip bcc-csm1-1 rcp60 RNEURONALES decimas 2
P14098 41.897 -5.194 734 geo 2006 2100 -1
P14098 2006 1 0 0 0 3 6 5 2 14 39 76 100 71 20 12 6 5 1 2 1 0 17 2 10 10 13 3 1 5 1 0 0
P14098 2006 2 2 0 7 11 31 43 39 32 38 109 53 121 64 25 28 78 23 3 9 0 68 32 28 70 67 7 0 17 -999 -999 -999
P14098 2006 3 16 39 24 22 18 46 17 0 27 48 29 19 24 64 22 4 31 0 0 0 0 0 0 0 0 0 10 14 40 26 11
P14098 2006 4 45 96 4 0 33 12 14 43 37 39 39 39 24 6 0 0 0 32 42 8 0 16 32 8 0 33 5 5 0 0 -999
P14098 2006 5 6 3 1 38 37 9 3 8 32 58 41 20 44 18 0 28 24 12 4 2 3 4 2 0 0 0 37 28 31 15 0
P14098 2006 6 27 13 71 80 69 62 38 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P14098 2006 7 0 0 0 0 0 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P14098 2006 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P14098 2006 9 0 0 0 0 0 0 0 0 0 0 0 0 0 43 34 28 0 7 0 0 0 0 0 0 0 9 0 0 0 8 -999
P14098 2006 10 27 5 9 19 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 18 0 0 0
P14098 2006 11 0 0 0 0 45 28 70 31 5 0 7 0 0 14 30 0 0 0 13 0 0 0 0 0 0 0 0 4 0 0 -999
P14098 2006 12 0 9 58 0 19 20 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 60 41 16 85 36 96 43 11 5 2
P14098 2007 1 0 0 0 0 0 0 0 0 0 10 0 14 0 0 0 0 6 6 6 4 27 3 30 36 14 65 41 18 28 14 7
P14098 2007 2 0 0 10 20 41 114 135 36 8 10 4 49 101 117 75 44 0 0 67 4 0 0 3 0 0 0 0 0 -999 -999 -999
P14098 2007 3 47 0 0 0 0 0 0 0 0 0 0 23 51 18 0 8 41 6 1 1 0 29 69 4 3 0 0 16 0 0 0
P14098 2007 4 0 19 10 43 39 69 36 3 0 0 0 0 35 24 51 33 6 51 30 6 31 73 64 49 53 29 6 2 24 9 -999
P14098 2007 5 16 8 21 38 14 6 3 14 3 8 30 46 20 15 15 10 10 2 0 2 0 0 0 0 0 0 0 0 0 0 0
P14098 2007 6 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P14098 2007 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P14098 2007 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 0 0
P14098 2007 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P14098 2007 10 0 35 0 0 0 0 35 6 4 47 14 8 27 82 26 4 72 28 21 3 4 5 0 19 33 74 56 35 29 111 58
