precip bcc-csm1-1 rcp60 RNEURONALES decimas 2
P2218 37.746 -5.116 112 geo 2006 2100 -1
P2218 2006 1 0 0 3 2 4 0 0 7 19 69 39 88 34 57 21 18 6 13 4 0 4 5 9 5 10 6 5 7 3 0 0
P2218 2006 2 2 0 3 6 53 107 58 37 97 186 117 146 126 23 33 67 29 0 0 0 30 12 84 41 41 13 17 14 -999 -999 -999
P2218 2006 3 9 20 5 0 0 14 6 0 12 18 24 20 35 36 25 11 34 3 0 0 0 0 0 0 0 0 5 6 5 6 6
P2218 2006 4 12 67 4 0 26 4 2 33 13 33 24 21 12 10 3 0 0 12 12 0 0 0 5 4 0 11 0 0 0 0 -999
P2218 2006 5 0 3 2 18 25 10 4 8 17 71 25 8 11 6 0 0 7 14 8 3 2 3 4 0 0 0 8 12 25 10 4
P2218 2006 6 12 6 13 20 67 71 27 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P2218 2006 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P2218 2006 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P2218 2006 9 0 0 0 0 0 0 0 0 0 4 5 0 0 15 7 0 3 10 6 0 0 0 0 0 0 0 0 0 0 0 -999
P2218 2006 10 12 8 24 48 21 0 0 0 0 0 26 0 0 0 0 7 6 0 0 0 0 0 0 0 0 0 12 6 0 0 0
P2218 2006 11 0 0 0 13 28 9 22 8 0 0 0 0 0 0 8 7 0 0 12 0 0 0 0 0 0 0 4 0 0 0 -999
P2218 2006 12 0 3 16 0 14 10 0 0 0 0 0 0 6 0 0 0 0 0 0 0 2 32 99 39 238 55 201 156 8 8 5
P2218 2007 1 0 0 0 0 0 0 0 0 0 4 4 22 3 0 0 0 3 15 6 11 12 2 8 11 12 30 32 17 99 9 10
P2218 2007 2 3 4 19 12 52 136 246 53 9 5 8 49 47 89 72 23 0 0 8 7 0 8 11 10 22 44 16 64 -999 -999 -999
P2218 2007 3 68 6 0 0 0 0 0 0 0 0 0 19 43 9 0 7 21 20 5 0 5 49 17 0 6 7 0 10 11 0 0
P2218 2007 4 0 0 6 16 10 8 21 9 0 0 0 0 8 5 12 16 4 22 15 8 11 46 77 83 45 16 3 5 10 7 -999
P2218 2007 5 10 5 8 17 12 19 6 4 7 6 6 13 5 12 10 5 8 5 0 3 0 0 0 0 0 0 0 0 0 0 0
P2218 2007 6 0 0 0 0 0 0 0 8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P2218 2007 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P2218 2007 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 18 8 8 4 8 0 0
P2218 2007 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P2218 2007 10 43 50 13 0 0 0 0 21 29 34 12 18 21 21 19 10 40 17 12 2 7 0 0 9 19 47 130 49 20 84 28
P2218 2007 11 0 0 0 0 0 0 0 6 7 10 4 2 6 4 6 6 0 5 8 52 17 103 115 49 11 6 6 20 72 19 -999
P2218 2007 12 16 7 0 0 0 0 0 15 197 56 10 6 5 8 44 202 176 133 92 169 39 4 65 9 6 10 12 13 24 14 19
P2218 2008 1 82 39 181 100 95 136 107 24 14 19 23 45 15 6 4 70 33 35 6 0 0 0 0 0 0 0 0 4 0 0 3
