precip bcc-csm1-1 rcp60 RNEURONALES decimas 2
P16295 42.32 0.562 1096 geo 2006 2100 -1
P16295 2006 1 0 0 0 0 0 0 0 0 0 16 30 57 54 6 4 10 0 0 0 0 0 0 0 0 12 11 0 0 0 0 0
P16295 2006 2 0 0 0 13 39 202 75 22 32 58 59 39 88 128 8 17 12 0 0 0 48 20 49 0 12 0 0 11 -999 -999 -999
P16295 2006 3 0 5 18 33 4 26 39 0 0 97 32 8 4 17 11 4 13 0 0 0 0 0 0 0 0 0 5 14 22 25 46
P16295 2006 4 24 41 56 0 48 66 80 60 131 88 124 39 25 15 16 0 0 29 28 0 0 0 56 88 0 45 84 15 0 0 -999
P16295 2006 5 16 19 6 9 48 31 17 15 24 65 10 14 26 41 21 44 87 47 15 16 14 16 25 19 22 30 62 113 91 77 27
P16295 2006 6 47 34 53 93 107 94 70 58 0 0 0 0 0 0 0 0 0 0 0 5 9 19 0 0 0 11 15 24 52 98 -999
P16295 2006 7 118 146 123 72 51 86 85 0 0 0 0 0 13 16 0 0 0 0 0 0 0 54 107 59 47 0 0 0 0 12 23
P16295 2006 8 53 0 0 0 0 21 14 19 27 35 27 0 0 12 22 21 0 0 0 0 0 9 0 0 0 35 50 32 18 17 24
P16295 2006 9 32 0 0 0 0 55 75 0 0 19 28 0 15 45 64 98 136 111 42 0 0 0 0 0 0 0 0 0 46 44 -999
P16295 2006 10 40 48 33 27 21 21 33 10 0 0 0 0 0 0 6 15 15 11 0 0 0 0 0 0 0 5 0 0 0 0 0
P16295 2006 11 0 0 0 0 11 25 26 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P16295 2006 12 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 111 18 43 35 47 276 50 0 0
P16295 2007 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 14 10 0 0 8 13 30 8 45 72 34 51 0
P16295 2007 2 0 0 0 22 30 100 132 193 6 5 0 18 30 30 0 3 0 0 38 114 20 0 0 0 20 0 0 5 -999 -999 -999
P16295 2007 3 29 24 0 0 0 0 0 0 0 0 0 6 24 42 46 21 23 10 0 0 0 0 79 103 43 0 0 15 20 0 0
P16295 2007 4 0 30 48 25 57 42 69 6 0 0 24 32 34 36 24 118 7 11 94 12 9 62 181 195 56 55 20 10 20 5 -999
P16295 2007 5 0 0 13 81 55 14 13 89 23 0 13 50 106 88 53 50 12 11 0 0 0 0 0 0 0 0 0 24 33 35 65
P16295 2007 6 32 0 18 0 0 17 46 35 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 32 36 28 21 0 -999
P16295 2007 7 0 0 0 0 0 0 0 0 0 0 0 0 37 83 65 110 0 0 33 0 0 0 0 22 6 7 18 0 0 0 0
P16295 2007 8 0 5 15 32 65 42 30 37 19 10 0 12 20 29 35 37 51 47 45 42 47 59 78 84 64 94 131 30 0 0 0
P16295 2007 9 0 19 33 0 0 0 0 33 41 39 25 19 23 26 34 17 32 59 0 0 0 0 0 20 0 0 0 0 0 0 -999
P16295 2007 10 6 18 20 0 0 12 39 15 6 47 44 17 35 90 123 31 21 153 66 21 11 0 0 0 11 72 211 98 14 17 23
P16295 2007 11 0 0 0 0 0 0 0 0 0 49 37 0 0 0 13 0 0 0 0 22 24 38 92 135 264 81 19 0 36 11 -999
P16295 2007 12 0 0 0 0 0 0 0 0 46 94 29 17 15 14 0 0 124 88 33 67 81 16 19 0 0 0 0 0 8 8 13
P16295 2008 1 33 105 219 62 10 46 37 6 0 0 0 19 13 5 0 17 32 47 57 23 0 0 0 0 0 0 0 0 0 0 0
P16295 2008 2 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 17 0 0 18 34 11 0 0 0 -999 -999 -999
P16295 2008 3 0 0 0 0 0 0 0 0 0 0 0 0 0 17 24 4 0 0 0 9 13 0 23 8 0 71 13 0 0 48 10
P16295 2008 4 0 0 31 26 54 55 120 36 48 53 47 101 158 67 20 0 0 31 49 0 0 0 24 9 6 25 7 0 15 66 -999
P16295 2008 5 0 0 87 26 111 80 39 8 9 27 45 23 9 0 0 15 50 79 15 42 34 31 0 0 7 0 0 90 0 0 0
P16295 2008 6 28 30 64 60 50 17 16 0 0 0 35 34 60 18 13 24 26 49 60 37 48 35 0 23 56 167 95 54 39 69 -999
P16295 2008 7 62 88 81 74 119 129 73 45 12 15 17 0 27 0 20 23 30 36 20 0 0 0 0 22 114 110 78 41 21 11 23
P16295 2008 8 85 0 0 0 0 0 7 17 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 9 20 77 25
P16295 2008 9 58 16 28 69 19 0 10 0 0 18 30 65 91 0 0 0 0 13 37 0 20 0 0 9 13 30 41 0 39 65 -999
P16295 2008 10 32 16 19 11 14 19 0 0 0 0 96 44 53 48 41 67 59 10 0 24 35 60 37 43 8 0 0 0 4 0 0
P16295 2008 11 0 0 0 0 10 18 14 12 13 10 11 0 0 12 108 185 213 40 104 10 0 28 0 0 0 0 0 0 0 0 -999
P16295 2008 12 36 87 12 8 0 0 13 43 13 0 0 8 12 19 9 10 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
P16295 2009 1 0 0 0 0 0 13 15 0 0 0 33 0 0 17 14 12 0 9 0 0 0 0 32 36 16 0 0 0 15 50 7
P16295 2009 2 0 0 0 0 0 27 15 13 13 17 12 20 13 0 0 0 39 69 86 58 139 88 60 80 72 77 242 88 -999 -999 -999
P16295 2009 3 128 33 171 225 46 96 29 0 0 0 0 0 0 0 0 0 0 19 46 3 0 0 0 5 12 58 85 6 8 0 0
P16295 2009 4 0 0 0 0 0 0 0 0 0 0 31 40 15 29 7 0 0 0 11 59 50 0 0 9 35 41 88 0 0 0 -999
P16295 2009 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 22 17 11 41 96 84 55 27 0 0 0 20 23 24
P16295 2009 6 0 0 25 39 40 21 22 59 57 49 59 36 20 17 29 14 12 21 22 0 0 19 20 0 0 0 0 0 0 6 -999
P16295 2009 7 8 0 0 0 0 0 0 0 0 0 10 22 0 0 0 0 11 17 15 20 0 0 0 0 0 0 0 15 17 38 72
P16295 2009 8 41 24 0 0 17 33 41 20 12 15 29 38 72 63 31 22 34 0 0 0 0 12 8 12 0 37 38 41 0 0 0
P16295 2009 9 0 0 0 29 25 27 38 60 61 60 46 35 35 0 0 40 24 0 0 0 0 0 0 21 22 0 55 49 22 18 -999
P16295 2009 10 11 25 102 69 96 34 26 29 0 0 0 0 0 0 0 0 0 0 0 0 29 0 0 0 0 0 8 7 0 0 12
P16295 2009 11 16 18 10 6 7 17 0 16 56 44 50 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P16295 2009 12 0 0 0 0 0 0 26 18 0 6 38 0 0 0 6 26 55 24 0 0 0 0 0 0 12 44 25 50 40 8 7
P16295 2010 1 0 0 0 0 0 0 0 8 0 0 13 0 0 0 29 19 9 55 32 30 0 0 0 0 0 0 0 0 0 0 0
P16295 2010 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 11 60 0 0 0 0 0 0 -999 -999 -999
P16295 2010 3 0 0 0 0 0 0 19 17 25 28 8 0 0 0 0 0 0 0 0 6 99 14 26 16 11 13 13 0 0 0 0
P16295 2010 4 14 35 73 54 20 63 106 41 0 0 0 0 34 0 0 0 0 0 6 17 20 8 8 45 0 0 0 0 0 0 -999
P16295 2010 5 0 2 3 9 13 12 7 0 0 0 0 0 0 0 0 0 0 26 75 18 7 0 0 0 13 34 22 0 0 0 16
P16295 2010 6 91 83 0 0 28 0 0 0 0 0 26 38 18 39 190 47 19 18 22 58 0 0 0 31 23 0 0 0 0 0 -999
P16295 2010 7 0 0 0 0 12 10 8 0 0 0 18 21 0 0 0 42 65 70 39 7 15 0 32 36 29 31 35 48 24 32 61
P16295 2010 8 44 50 0 0 0 8 0 0 11 14 24 42 62 31 19 40 48 45 44 39 43 0 0 28 33 36 0 0 0 0 0
P16295 2010 9 0 6 7 0 0 37 48 52 47 36 39 26 18 14 46 31 0 0 0 54 83 79 45 40 42 70 16 10 7 22 -999
P16295 2010 10 45 44 0 0 0 0 0 8 10 11 17 0 27 24 46 0 0 0 0 0 0 0 0 22 52 29 52 106 32 24 0
P16295 2010 11 0 0 0 0 0 0 0 0 0 8 38 125 217 23 56 50 53 0 0 0 0 0 13 0 0 0 0 0 0 0 -999
P16295 2010 12 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 13 33 11 7 8 0 0 0 0 0 0 0 0 0 0
P16295 2011 1 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 12 18 32 13 0 0 0 0 0 0 0 0 0 18
P16295 2011 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 22 0 25 -999 -999 -999
P16295 2011 3 22 0 0 21 37 13 181 26 45 0 0 0 0 5 13 28 0 8 0 21 0 0 6 25 26 0 0 32 16 0 18
P16295 2011 4 119 6 8 26 48 48 35 61 25 40 67 24 10 0 0 0 0 0 5 4 0 4 16 8 14 38 7 0 0 0 -999
P16295 2011 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 7 10 10 23 11 14 44 89 67 0 0 0 0
P16295 2011 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 21 25 42 60 46 66 97 100 23 18 18 36 -999
P16295 2011 7 52 50 43 45 87 55 41 33 48 36 0 0 0 0 0 0 0 4 14 68 0 0 0 0 7 0 0 0 12 7 20
P16295 2011 8 27 37 64 35 64 0 0 0 0 0 0 0 0 26 37 0 0 0 0 0 0 13 32 29 36 49 48 47 41 83 0
P16295 2011 9 0 40 32 34 34 33 32 42 32 62 62 45 13 22 27 11 18 35 0 19 24 58 63 0 0 0 0 0 0 0 -999
P16295 2011 10 0 7 8 29 17 28 43 45 0 0 0 0 0 0 0 0 0 0 24 26 11 26 21 16 0 0 0 0 0 105 109
P16295 2011 11 25 82 191 87 8 0 0 0 0 0 13 49 17 0 0 0 0 0 0 5 10 13 30 102 71 39 57 23 29 8 -999
