precip bcc-csm1-1 rcp60 RNEURONALES decimas 2
P16242 42.463 -3.019 659 geo 2006 2100 -1
P16242 2006 1 0 0 0 0 24 32 30 11 26 95 74 31 16 29 47 44 67 53 3 52 16 18 43 83 33 52 84 58 116 80 78
P16242 2006 2 136 30 38 32 51 63 66 11 56 96 67 123 120 116 17 43 21 12 0 5 0 41 31 44 48 85 0 0 -999 -999 -999
P16242 2006 3 0 0 10 17 4 14 16 5 0 59 79 125 58 195 58 29 37 131 2 0 0 0 0 0 0 0 0 21 38 61 26
P16242 2006 4 17 68 19 0 0 23 83 25 121 89 31 21 43 48 5 0 6 17 37 5 0 0 47 15 1 0 47 4 4 18 -999
P16242 2006 5 17 55 86 8 56 26 17 7 43 68 19 17 21 21 7 0 30 10 41 83 66 19 9 5 2 0 0 63 35 46 19
P16242 2006 6 28 15 22 44 53 21 24 22 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 179 -999
P16242 2006 7 145 0 176 79 17 13 15 0 2 6 9 10 4 0 4 0 0 0 0 0 0 162 128 21 0 0 0 0 0 0 0
P16242 2006 8 0 0 0 0 0 0 0 0 0 103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P16242 2006 9 13 4 2 0 0 7 63 29 35 25 23 6 0 0 0 0 158 119 16 8 5 2 0 0 0 0 0 0 10 4 -999
P16242 2006 10 17 54 7 11 15 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 1
P16242 2006 11 2 0 0 0 0 14 13 20 4 0 0 7 0 0 1 16 25 0 0 8 0 0 0 0 0 0 0 0 0 0 -999
P16242 2006 12 0 0 5 0 0 0 0 0 0 0 19 23 1 0 0 0 0 0 0 0 7 55 57 53 28 36 24 91 13 6 1
P16242 2007 1 0 0 0 0 0 0 0 0 0 3 2 0 28 0 0 18 101 107 86 12 81 26 30 28 25 9 24 19 29 15 7
P16242 2007 2 4 0 0 9 37 80 122 70 19 97 8 0 16 22 9 0 0 0 0 10 0 0 0 0 0 0 0 0 -999 -999 -999
P16242 2007 3 0 10 8 0 0 0 0 0 0 5 0 0 0 0 9 10 68 26 48 55 13 0 0 63 13 2 0 0 0 0 0
