precip bcc-csm1-1 rcp60 RNEURONALES decimas 2
P15550 42.219 -1.612 332 geo 2006 2100 -1
P15550 2006 1 0 0 0 0 4 3 3 3 4 4 4 8 6 4 4 4 3 4 3 4 4 4 4 4 5 5 4 4 4 3 3
P15550 2006 2 3 3 4 4 5 80 77 19 5 5 5 5 21 24 4 4 4 4 4 4 10 4 4 4 4 4 0 0 -999 -999 -999
P15550 2006 3 0 0 14 7 4 6 6 4 0 12 4 4 3 4 4 4 6 10 0 0 0 0 3 4 0 0 4 4 5 5 8
P15550 2006 4 5 8 8 4 0 25 72 61 96 113 95 14 13 10 13 0 4 6 6 4 0 0 33 25 5 0 17 5 4 4 -999
P15550 2006 5 5 5 4 4 8 10 8 7 6 8 4 4 6 8 6 0 37 8 6 9 9 9 7 5 6 0 0 71 13 16 9
P15550 2006 6 10 6 14 67 52 14 13 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P15550 2006 7 0 0 60 27 14 41 22 0 0 5 4 5 5 0 0 0 0 0 0 0 0 0 66 20 0 0 0 0 0 0 0
P15550 2006 8 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P15550 2006 9 7 5 0 0 0 9 12 8 5 6 5 5 0 0 0 0 69 33 9 5 5 0 0 0 0 0 0 0 16 10 -999
P15550 2006 10 9 8 7 7 7 8 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 4 0 0 0 0 0
P15550 2006 11 4 0 0 0 7 7 7 6 4 0 4 4 0 0 4 4 4 0 5 4 0 0 0 0 0 0 0 4 4 0 -999
P15550 2006 12 0 0 5 4 0 0 0 0 0 0 4 4 0 0 0 0 0 0 0 0 4 5 8 4 29 94 43 110 18 4 4
P15550 2007 1 0 0 0 0 0 0 0 0 0 4 5 0 4 0 0 4 3 4 5 4 4 4 4 4 5 4 9 8 7 21 4
P15550 2007 2 4 0 0 7 6 15 16 27 4 4 4 0 6 7 4 5 0 0 0 29 0 0 0 0 0 0 0 0 -999 -999 -999
P15550 2007 3 0 7 0 0 0 0 0 0 3 4 0 0 0 27 13 5 5 4 3 3 4 0 0 22 10 0 0 0 0 0 0
